WS_001_FLOW_MEAN,WS_001_FLOW_MIN,WS_001_FLOW_MAX,WS_001_CONC_MEAN,WS_001_CONC_MIN,WS_001_CONC_MAX,DMW_FLOW_MEAN,DMW_FLOW_MIN,DMW_FLOW_MAX,ALK_FLOW_MEAN,ALK_FLOW_MIN,ALK_FLOW_MAX,WS_002_FLOW_MEAN,WS_002_FLOW_MIN,WS_002_FLOW_MAX,WS_002_CONC_MEAN,WS_002_CONC_MIN,WS_002_CONC_MAX,RPM_MEAN,RPM_MIN,RPM_MAX,PLANT_A,BAD_YIELD
91.429506,91.505790,91.400894,88.603879,88.629645,88.586552,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483304,91.547815,91.448274,91.316546,91.430998,91.316467,5042.246038,5041.063746,5043.013746,0,0
87.088823,87.290196,87.017004,92.930514,92.953031,92.906358,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.495741,86.684850,86.458146,86.503757,86.799753,86.550932,5043.879996,5043.513746,5044.123746,0,1
87.124863,87.204164,87.192360,92.930655,92.953266,92.905348,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496226,86.687404,86.471768,86.723062,86.910021,86.664397,5043.948052,5043.183746,5044.603746,1,1
87.141967,87.290196,87.104682,92.930718,92.954417,92.911555,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.495959,86.672409,86.471459,86.688100,86.910021,86.664397,5043.687288,5043.153746,5044.203746,0,1
87.179839,87.376229,87.104682,92.930546,92.951471,92.912639,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.495271,86.683249,86.465178,86.728624,86.910021,86.664397,5042.779232,5038.723746,5044.953746,1,1
91.589548,91.677855,91.576250,88.603754,88.632468,88.582709,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482898,91.552858,91.450222,91.415074,91.430998,91.429932,5041.314857,5036.443746,5043.033746,0,0
91.613371,91.677855,91.576250,88.603656,88.633917,88.581982,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484031,91.553505,91.453738,91.488970,91.541266,91.429932,5040.258677,5035.013746,5042.753746,1,0
87.178007,87.290196,87.192360,92.930516,92.953377,92.923305,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.498919,86.688986,86.468912,86.731008,87.020289,86.664397,5043.595413,5039.153746,5045.073746,0,1
91.278627,91.333725,91.225539,88.603653,88.632839,88.584261,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482566,91.550174,91.446564,91.291119,91.320731,91.316467,5044.915968,5044.563746,5045.173746,1,0
91.268242,91.333725,91.225539,88.603808,88.632579,88.587131,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483891,91.554292,91.442716,91.157629,91.210463,91.089537,5044.189163,5043.933746,5044.313746,1,0
91.717826,91.763888,91.663928,88.603658,88.632381,88.580209,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484173,91.537498,91.456731,91.535056,91.541266,91.429932,5036.568538,5033.783746,5041.563746,0,0
87.303230,87.462261,87.280037,92.930341,92.958069,92.900285,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.922651,88.080705,87.908136,87.643984,87.792163,87.572118,5041.833399,5040.553746,5043.553746,1,0
91.292065,91.419757,91.313216,88.603338,88.632530,88.584372,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482438,91.553367,91.443808,91.295887,91.320731,91.316467,5044.692010,5044.143746,5045.223746,1,0
87.103483,87.290196,87.017004,92.930815,92.955011,92.904079,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.505345,86.704253,86.478771,86.621355,86.910021,86.664397,5044.495899,5044.053746,5044.863746,0,1
91.529685,91.591823,91.488572,88.603761,88.634808,88.581526,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483163,91.553320,91.448940,91.481819,91.541266,91.429932,5044.112566,5043.983746,5044.413746,0,0
91.485704,91.591823,91.400894,88.603678,88.633570,88.583017,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482091,91.538654,91.453786,91.613720,91.541266,91.543397,5044.212496,5043.873746,5045.143746,1,0
87.100429,87.290196,87.104682,92.930306,92.950963,92.915534,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.501212,86.704277,86.454725,86.560967,86.799753,86.550932,5044.409996,5044.033746,5044.633746,1,1
91.494867,91.591823,91.400894,88.603448,88.628531,88.590444,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483715,91.543327,91.448274,91.419842,91.430998,91.429932,5042.674232,5041.573746,5043.743746,1,0
91.675678,91.763888,91.663928,88.603769,88.635315,88.582155,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.480649,91.551331,91.447324,91.536645,91.651534,91.429932,5041.131593,5039.613746,5042.823746,0,0
87.336216,87.548294,87.280037,92.312283,92.339092,92.281636,92.311498,92.315439,92.300842,87.957784,88.105276,87.929657,87.919702,88.088833,87.878361,87.982476,88.122966,87.912514,5044.246802,5043.423746,5044.883746,1,0
90.673887,90.731497,90.699472,88.541865,88.516281,88.576292,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.295907,90.371715,90.276169,90.873963,90.989927,90.862607,5042.174302,5040.803746,5043.063746,1,0
91.597489,91.677855,91.576250,88.603596,88.633954,88.582426,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484594,91.541060,91.445756,91.485792,91.541266,91.429932,5042.629718,5041.363746,5043.383746,1,0
87.303841,87.462261,87.280037,92.930496,92.965411,92.897132,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.920429,88.084221,87.881919,87.562936,87.792163,87.572118,5040.532288,5038.323746,5042.553746,0,0
91.541291,91.591823,91.488572,88.603536,88.632159,88.583509,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484418,91.548416,91.451505,91.499300,91.541266,91.429932,5041.449996,5040.113746,5042.603746,1,0
91.606041,91.677855,91.663928,88.603801,88.631156,88.582327,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.488603,91.553182,91.468657,91.504067,91.541266,91.429932,5042.687843,5041.363746,5043.453746,0,0
91.621312,91.677855,91.576250,88.603509,88.632344,88.581403,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483796,91.547445,91.450507,91.513602,91.541266,91.429932,5040.422357,5036.083746,5043.023746,1,0
91.210212,91.247692,91.137861,88.603716,88.631577,88.585394,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483483,91.557623,91.445281,91.350713,91.320731,91.429932,5044.479927,5044.183746,5044.863746,1,0
91.838163,91.849920,91.839283,88.603669,88.634833,88.580886,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.486002,91.551932,91.464666,91.656627,91.651534,91.656863,5034.028468,5028.763746,5038.553746,0,0
91.566947,91.591823,91.488572,88.603690,88.634684,88.583128,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483859,91.546057,91.463716,91.571607,91.430998,91.543397,5044.311663,5043.943746,5044.653746,1,0
87.101040,87.290196,87.104682,92.930497,92.954281,92.909954,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.493843,86.668153,86.461524,86.731008,87.020289,86.664397,5042.625413,5038.553746,5044.743746,1,1
91.192497,91.333725,91.137861,88.603646,88.631688,88.586059,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484297,91.549573,91.443618,91.418253,91.430998,91.429932,5045.069232,5044.643746,5045.483746,1,0
90.716647,90.817530,90.611794,88.537573,88.516281,88.576292,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.296140,90.392043,90.267189,90.987589,91.100195,90.976072,5043.418330,5042.333746,5043.733746,1,0
91.144851,91.247692,91.137861,88.603528,88.630487,88.583066,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483673,91.554523,91.444616,91.353891,91.430998,91.316467,5045.196246,5044.993746,5045.403746,0,0
87.093099,87.290196,87.017004,92.930562,92.950666,92.910003,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.500509,86.698757,86.458236,86.615793,86.799753,86.550932,5044.757288,5044.633746,5044.943746,1,1
91.231591,91.333725,91.137861,88.603905,88.631601,88.588165,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481444,91.547583,91.448227,91.167164,91.210463,91.089537,5043.885621,5043.113746,5044.323746,0,0
91.649411,91.677855,91.663928,88.603729,88.634845,88.582352,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484525,91.548324,91.454213,91.533467,91.541266,91.543397,5033.874857,5029.583746,5037.263746,0,0
88.269071,87.032099,91.137861,88.603265,88.298950,88.861919,88.597187,88.598325,88.595852,88.623025,87.127372,91.439629,88.574187,87.169199,91.435731,88.603643,87.902431,90.408746,5036.531865,4315.203746,5044.233746,0,0
91.278016,91.419757,91.225539,88.603840,88.631601,88.582265,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483355,91.556328,91.444521,91.485792,91.541266,91.429932,5044.912010,5044.573746,5045.163746,1,0
91.496699,91.591823,91.400894,88.603597,88.634251,88.582241,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483536,91.550729,91.462290,91.621666,91.651534,91.543397,5044.896732,5044.523746,5045.083746,1,0
91.485704,91.591823,91.400894,88.603763,88.634090,88.583953,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483067,91.546288,91.446041,91.333232,91.320731,91.316467,5043.717774,5042.963746,5044.143746,1,0
91.540069,91.677855,91.488572,88.603720,88.632419,88.583128,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483447,91.546751,91.452550,91.535056,91.541266,91.543397,5044.111455,5043.813746,5044.473746,1,0
91.276794,91.419757,91.225539,88.603560,88.632307,88.594200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482905,91.551192,91.442098,91.140148,91.210463,91.089537,5043.422357,5042.663746,5043.993746,0,0
91.627421,91.677855,91.576250,88.603698,88.635031,88.581206,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483677,91.554893,91.450840,91.560483,91.651534,91.543397,5043.296107,5042.233746,5044.043746,0,0
91.349485,91.419757,91.313216,88.604105,88.625993,88.601960,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482930,91.553228,91.447467,91.102009,91.210463,91.089537,5042.416246,5041.193746,5043.293746,0,0
91.611539,91.677855,91.576250,88.603886,88.631156,88.584310,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483822,91.544391,91.458109,91.479435,91.541266,91.429932,5040.095830,5035.763746,5042.973746,0,0
91.482650,91.505790,91.400894,88.603518,88.632171,88.583152,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481078,91.532547,91.444711,91.539029,91.651534,91.543397,5043.943399,5043.033746,5044.703746,1,0
87.106537,87.290196,87.104682,92.930522,92.949577,92.907565,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497575,86.679946,86.480662,86.695252,86.910021,86.664397,5044.032427,5043.163746,5044.543746,0,1
87.077217,87.290196,87.017004,92.930473,92.959580,92.898832,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497788,86.686455,86.461519,86.682538,86.910021,86.664397,5042.846455,5038.193746,5045.153746,0,1
87.230540,87.462261,87.192360,92.930263,92.963158,92.896787,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.921065,88.089513,87.888286,87.533537,87.792163,87.572118,5042.454927,5041.923746,5043.053746,1,0
87.269023,87.462261,87.192360,92.683203,92.708995,92.662090,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.923126,88.079668,87.898035,87.823559,88.012698,87.799048,5045.608399,5045.353746,5045.933746,1,0
87.383251,87.548294,88.069138,93.149963,92.716448,95.356876,93.148078,92.687150,95.388333,88.225901,88.105276,89.433931,88.181755,88.091017,89.332779,88.017438,88.122966,88.593304,5044.286177,5043.733746,5044.583746,1,0
91.317110,91.419757,91.225539,88.603536,88.632629,88.585837,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482799,91.545964,91.444949,91.219607,91.320731,91.203002,5043.711593,5043.243746,5044.143746,1,0
90.619522,90.731497,90.611794,88.534997,88.516281,88.576292,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.294640,90.381574,90.273698,90.916076,90.989927,90.862607,5043.912774,5043.673746,5044.173746,0,0
91.496088,91.505790,91.488572,88.603728,88.630945,88.591195,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482201,91.550776,91.444426,91.435733,91.430998,91.429932,5042.415482,5038.753746,5043.443746,0,0
91.479595,91.419757,91.400894,88.603916,88.631391,88.588362,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.480960,91.553459,91.445851,91.570018,91.651534,91.543397,5043.161316,5042.593746,5043.853746,1,0
88.312961,88.408619,88.332171,92.311172,92.318504,92.298251,92.311498,92.315439,92.300842,89.688355,89.572132,89.935355,89.560566,89.474611,89.784778,88.904987,89.005108,89.047165,5042.553885,5040.503746,5043.673746,0,0
87.152962,87.290196,87.104682,92.930542,92.954504,92.908414,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.499323,86.694663,86.477797,86.386953,86.579218,86.324002,5042.484093,5040.793746,5043.383746,0,1
87.091266,87.290196,87.017004,92.930616,92.958193,92.903697,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.492834,86.699155,86.445019,86.313057,86.579218,86.324002,5043.377496,5043.113746,5043.603746,0,1
87.204273,87.376229,87.192360,92.930416,92.952498,92.901640,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.924357,88.075648,87.904430,87.650340,87.902431,87.685583,5043.852774,5043.573746,5044.163746,1,0
90.529117,90.559432,90.524116,88.535856,88.516281,88.576292,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.294878,90.363748,90.267427,90.811191,90.879660,90.862607,5044.163191,5040.543746,5044.863746,1,0
87.300176,87.462261,87.192360,92.683416,92.709713,92.662509,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.923489,88.081815,87.901313,87.764760,88.012698,87.799048,5045.192566,5044.983746,5045.483746,1,0
91.479595,91.591823,91.488572,88.603439,88.631886,88.584421,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484236,91.550683,91.450888,91.318135,91.320731,91.429932,5041.164857,5040.023746,5042.863746,1,0
91.201660,91.247692,91.137861,88.603513,88.629843,88.583559,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482468,91.536804,91.470415,91.380113,91.430998,91.429932,5045.575968,5045.193746,5045.873746,0,0
87.100429,87.290196,87.104682,92.930502,92.945355,92.905606,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.492929,86.685437,86.465059,86.616588,86.910021,86.550932,5044.779649,5044.543746,5044.943746,1,1
90.922502,87.118131,91.576250,88.604154,88.282880,88.920116,88.597187,88.598325,88.595852,90.816534,87.127372,91.439629,90.852352,87.157846,91.450365,90.876347,88.012698,91.429932,5043.163677,5042.343746,5043.913746,0,0
89.446695,89.441009,89.384305,88.539290,88.516281,88.576292,88.597187,88.598325,88.595852,88.960610,89.083180,88.932506,88.874823,88.992210,88.868227,89.492183,89.556447,89.501025,5035.803816,5031.823746,5038.033746,0,0
91.292676,91.419757,91.225539,88.603745,88.633384,88.583066,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482836,91.547260,91.455259,91.501684,91.541266,91.429932,5044.940066,5044.763746,5045.273746,1,0
87.213436,87.376229,87.192360,92.930732,92.941975,92.930856,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.921396,88.072039,87.905205,87.647956,87.902431,87.685583,5044.260621,5043.963746,5044.563746,1,0
91.254804,91.333725,91.137861,88.604157,88.626204,88.590666,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484465,91.556420,91.443998,91.182261,91.210463,91.089537,5043.056663,5042.413746,5043.583746,1,0
91.450275,91.505790,91.400894,88.603621,88.633966,88.584027,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483038,91.553274,91.447799,91.452420,91.541266,91.429932,5043.571385,5043.133746,5043.953746,1,0
91.538848,91.677855,91.488572,88.603781,88.633929,88.583546,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.486387,91.541060,91.462385,91.651065,91.761802,91.543397,5044.077566,5043.403746,5044.443746,1,0
87.215268,87.376229,87.192360,92.930365,92.950072,92.909572,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.922243,88.089139,87.877643,87.647956,87.902431,87.685583,5044.383677,5043.933746,5044.733746,1,0
87.041177,87.204164,87.017004,92.930386,92.951619,92.909264,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497345,86.694020,86.459586,86.678565,86.910021,86.664397,5044.816038,5042.353746,5045.353746,0,1
91.285346,91.333725,91.313216,88.603819,88.630512,88.589200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483180,91.552395,91.443048,91.143327,91.210463,91.089537,5043.607218,5042.803746,5044.263746,1,0
87.030181,87.204164,86.929326,92.930377,92.957178,92.904547,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496542,86.693353,86.458873,86.628507,86.910021,86.664397,5035.627080,5023.963746,5043.273746,0,1
91.511360,91.591823,91.400894,88.603594,88.633929,88.582536,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482999,91.554708,91.461388,91.534262,91.541266,91.543397,5044.310760,5043.863746,5044.573746,1,0
91.524798,91.591823,91.488572,88.603726,88.632357,88.583029,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.487277,91.549943,91.471175,91.855273,91.872069,91.770328,5043.959996,5043.223746,5044.503746,0,0
91.462492,91.591823,91.400894,88.603948,88.633471,88.582980,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482905,91.551470,91.446421,91.472284,91.430998,91.429932,5043.954996,5043.693746,5044.133746,1,0
91.704387,91.763888,91.663928,88.603685,88.630215,88.581428,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481444,91.533288,91.455306,91.570812,91.651534,91.543397,5040.853955,5039.393746,5042.683746,1,0
87.215268,87.462261,87.104682,92.930648,92.958366,92.908993,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.916691,88.058854,87.906506,87.653519,87.902431,87.685583,5043.975691,5043.753746,5044.323746,0,1
91.224872,91.333725,91.137861,88.603928,88.629881,88.588054,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481045,91.544993,91.457444,91.368988,91.430998,91.429932,5045.510830,5045.313746,5045.763746,1,0
91.384914,91.075627,91.313216,88.603441,88.594065,88.620792,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485211,91.545131,91.459820,91.094063,91.100195,91.203002,5042.767913,5041.873746,5043.293746,1,0
