WS_001_FLOW_MEAN,WS_001_FLOW_MIN,WS_001_FLOW_MAX,WS_001_CONC_MEAN,WS_001_CONC_MIN,WS_001_CONC_MAX,DMW_FLOW_MEAN,DMW_FLOW_MIN,DMW_FLOW_MAX,ALK_FLOW_MEAN,ALK_FLOW_MIN,ALK_FLOW_MAX,WS_002_FLOW_MEAN,WS_002_FLOW_MIN,WS_002_FLOW_MAX,WS_002_CONC_MEAN,WS_002_CONC_MIN,WS_002_CONC_MAX,RPM_MEAN,RPM_MIN,RPM_MAX,PLANT_A,BAD_YIELD
91.580996,91.67785500000001,91.48857199999999,29.998641999999997,29.9503,30.0544,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48284699999999,91.553737,91.443713,52.805556,52.0,53.0,5009.606806000001,5009.05,5009.94,1,GOOD
87.088823,87.290196,87.017004,65.000446,64.8379,65.1557,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49574100000001,86.68485,86.458146,9.013889,9.0,10.0,5009.62625,5009.26,5009.87,0,BAD
87.092488,87.290196,87.017004,65.000456,64.8197,65.33,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.493651,86.695856,86.455946,9.0,9.0,9.0,5009.372361,5008.96,5009.68,0,BAD
87.255584,87.462261,87.19236,64.998673,64.8281,65.1269,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49682800000001,86.670771,86.476676,10.597222,10.0,11.0,5010.20375,5009.86,5010.56,0,BAD
87.124863,87.204164,87.19236,65.001583,64.8398,65.1475,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49622600000001,86.687404,86.47176800000001,10.930556,10.0,11.0,5009.694306,5008.93,5010.35,1,BAD
91.274351,91.333725,91.225539,30.003289000000002,29.8344,30.3277,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484081,91.550915,91.44951,50.020833,50.0,51.0,5008.65625,5008.04,5009.03,1,GOOD
91.612149,91.67785500000001,91.57625,30.001540000000002,29.9417,30.0484,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483925,91.544761,91.450127,52.805556,52.0,53.0,5009.832847,5009.32,5010.38,1,GOOD
87.044842,87.204164,87.017004,64.9994,64.8629,65.1358,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.500436,86.68969799999999,86.483251,9.0,9.0,9.0,5009.337292,5009.11,5009.62,1,BAD
87.038733,87.204164,87.017004,65.001684,64.8576,65.2069,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.497109,86.68878199999999,86.464123,10.548611,10.0,11.0,5010.856944,5010.62,5011.01,1,BAD
91.518079,91.591823,91.400894,30.000295,29.9529,30.0436,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48449000000001,91.536804,91.456731,54.0,54.0,54.0,5010.167431,5009.82,5010.58,1,GOOD
87.220155,87.462261,87.19236,64.999367,64.7764,65.2371,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.918716,88.07178499999999,87.887183,19.0625,19.0,20.0,5009.761736,5009.21,5010.3,0,BAD
87.23787,87.462261,87.19236,64.999126,64.7237,65.3047,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49716,86.682435,86.480438,10.861111,10.0,11.0,5009.432778,5009.02,5010.08,1,BAD
91.580996,91.67785500000001,91.48857199999999,29.998641999999997,29.9503,30.0544,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48284699999999,91.553737,91.443713,52.805556,52.0,53.0,5009.606806000001,5009.05,5009.94,1,GOOD
91.536404,91.591823,91.48857199999999,29.999988000000002,29.9664,30.0357,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48255999999999,91.550961,91.444711,52.020833,51.0,53.0,5010.594443999999,5009.76,5010.95,1,GOOD
87.196943,87.37622900000001,87.19236,64.999592,64.8566,65.1954,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.497578,86.693552,86.460417,10.986111,10.0,11.0,5009.866319,5009.42,5010.09,1,BAD
91.480817,91.591823,91.400894,30.001161,29.9426,30.0622,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482884,91.552071,91.44670699999999,52.256944,51.0,53.0,5009.345903,5008.99,5009.66,1,GOOD
91.427063,91.50579,91.313216,30.000379,29.9489,30.0431,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48223399999999,91.549897,91.453548,53.118056,52.0,54.0,5010.289097,5010.08,5010.43,0,GOOD
91.551676,91.591823,91.48857199999999,30.000916999999998,29.9474,30.0584,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483214,91.552673,91.443618,53.75,53.0,54.0,5008.598403,5007.43,5009.76,1,GOOD
91.659796,91.67785500000001,91.663928,30.0005,29.9544,30.0536,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483524,91.552302,91.46556899999999,52.729167000000004,52.0,53.0,5008.075417,5007.17,5009.33,0,GOOD
91.257858,91.333725,91.225539,30.000353000000004,29.921,30.0557,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483446,91.544715,91.45045999999999,52.277778000000005,51.0,53.0,5010.846597,5010.6,5011.17,1,GOOD
91.463103,91.591823,91.400894,29.999215999999997,29.9255,30.0797,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484905,91.549203,91.45179,51.986111,51.0,53.0,5008.15125,5007.23,5008.77,0,GOOD
91.527242,91.67785500000001,91.48857199999999,29.998822999999998,29.9513,30.0642,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48339,91.546612,91.45768199999999,54.0,54.0,54.0,5009.923889,5009.47,5010.21,0,GOOD
91.56939,91.67785500000001,91.57625,29.999771000000003,29.9414,30.0872,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483042,91.548879,91.445851,52.125,52.0,53.0,5008.7015280000005,5007.99,5009.06,0,GOOD
91.51746800000001,91.591823,91.48857199999999,29.999668,29.9444,30.0486,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482322,91.55332,91.442431,51.590278000000005,51.0,52.0,5009.464167,5008.99,5010.01,0,GOOD
91.695225,91.763888,91.663928,30.000906,29.9371,30.0622,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483469,91.55295,91.45255,52.965278000000005,52.0,53.0,5004.474861,5000.19,5007.71,0,GOOD
91.31711,91.41975699999999,91.225539,29.998864,29.9398,30.0775,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482799,91.545964,91.444949,50.229167,50.0,51.0,5009.457847,5008.99,5009.89,1,GOOD
87.207938,87.37622900000001,87.104682,65.001706,64.8885,65.1247,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.921654,88.068949,87.89648100000001,19.0,19.0,19.0,5008.790069,5008.36,5009.2,1,GOOD
91.574277,91.67785500000001,91.57625,29.999543,29.9358,30.0423,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.489378,91.552164,91.45198,53.0,53.0,53.0,5007.497292,5006.59,5008.17,0,GOOD
91.599932,91.50579,91.57625,29.996613,29.8061,30.2162,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.488879,91.55174699999999,91.467849,54.145832999999996,54.0,55.0,5010.936389,5010.83,5011.14,1,GOOD
91.61153900000001,91.67785500000001,91.57625,30.0017,29.9279,30.0651,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483822,91.544391,91.458109,52.5,52.0,53.0,5005.842083,5001.51,5008.72,1,GOOD
87.300787,87.462261,87.280037,59.999164,59.9239,60.0806,92.311498,92.315439,92.300842,87.957784,88.105276,87.92965699999999,87.920338,88.088764,87.872807,22.076389000000002,22.0,23.0,5010.207986,5009.66,5010.56,1,GOOD
87.121809,87.290196,87.017004,64.99954,64.8205,65.1549,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.50066600000001,86.694538,86.483755,11.833333,11.0,12.0,5009.096181,5004.52,5010.73,1,BAD
91.48265,91.591823,91.400894,30.000706,29.9658,30.0345,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483723,91.548185,91.45274,50.902778000000005,50.0,52.0,5010.302361,5010.08,5010.5,1,GOOD
87.220766,87.462261,87.19236,65.00020500000001,64.7972,65.2089,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.92025799999999,88.070785,87.88730699999999,19.097222,19.0,20.0,5009.901875,5009.73,5010.16,1,BAD
91.27801600000001,91.333725,91.225539,30.000524,29.9251,30.0615,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484978,91.548509,91.458347,52.520832999999996,52.0,53.0,5010.764375,5010.36,5011.11,0,GOOD
91.449497,91.591823,91.400894,29.999605,29.9197,30.0607,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48369,91.549203,91.456161,53.356164,53.0,54.0,5010.399041,5010.24,5010.53,0,GOOD
87.344768,86.860034,87.455393,60.003145999999994,59.9224,60.5404,92.311498,92.315439,92.300842,87.891625,87.127372,87.92965699999999,87.858452,87.167626,87.875843,22.736110999999998,19.0,23.0,5009.706458,5009.26,5010.11,0,BAD
91.376362,91.50579,91.400894,30.000830999999998,29.9587,30.0705,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482879,91.553413,91.446659,51.972221999999995,51.0,53.0,5010.015486,5009.49,5010.43,1,GOOD
87.134636,87.290196,87.104682,65.001037,64.809,65.1704,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.502365,86.706335,86.460061,8.534722,8.0,9.0,5008.717917,5008.52,5008.91,1,BAD
87.370424,87.462261,87.455393,65.00111700000001,64.8774,65.0822,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.922167,88.080839,87.887887,18.465278,18.0,19.0,5005.366875,5003.0,5007.56,1,GOOD
87.334994,87.462261,87.367715,59.997733,59.8628,60.106,92.311498,92.315439,92.300842,87.957784,88.105276,87.92965699999999,87.918515,88.021226,87.92796700000001,23.048610999999998,23.0,24.0,5009.870903,5009.24,5010.41,1,GOOD
91.286568,91.333725,91.225539,29.999756,29.8993,30.1047,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.481765,91.546566,91.449842,52.479167000000004,51.0,54.0,5011.043681,5010.74,5011.32,1,GOOD
91.49425600000001,91.591823,91.48857199999999,29.999938,29.9484,30.0427,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484729,91.551516,91.45820400000001,53.777778000000005,53.0,54.0,5010.254792,5009.78,5010.58,0,GOOD
87.09798599999999,87.290196,87.017004,64.99995799999999,64.8523,65.1402,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496279,86.681079,86.461263,10.736111,10.0,11.0,5009.735347,5006.94,5010.67,0,BAD
86.850854,87.032099,87.455393,65.015938,64.9255,66.3846,92.93055,92.934958,92.91834,86.95495799999999,87.127372,86.926807,86.968637,87.139386,86.943071,14.964285999999998,14.0,16.0,5003.862738000001,4864.25,5006.53,0,BAD
87.346601,87.462261,87.367715,64.999324,64.8427,65.1237,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.915319,88.071831,87.891417,18.590278,18.0,19.0,5007.482847,5006.31,5008.99,0,GOOD
91.191275,91.333725,91.137861,29.999164,29.9478,30.0615,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48382,91.55258,91.45240799999999,51.0,51.0,51.0,5011.075486,5011.0,5011.26,1,GOOD
91.585883,91.67785500000001,91.57625,29.999499,29.9549,30.0459,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.485156,91.546797,91.454308,53.013889,53.0,54.0,5007.325764,5006.24,5008.43,1,GOOD
87.263525,87.462261,87.19236,63.00236999999999,62.8953,63.1134,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.918655,88.085562,87.873453,21.881944,21.0,22.0,5010.695208,5010.39,5010.89,1,GOOD
91.52663100000001,91.591823,91.48857199999999,30.000571,29.9398,30.0651,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482347,91.540875,91.45478299999999,53.777778000000005,53.0,55.0,5009.998125,5009.86,5010.19,1,GOOD
91.37453000000001,91.41975699999999,91.400894,30.000353999999998,29.955,30.0593,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482251,91.55239499999999,91.44604100000001,53.166667000000004,53.0,54.0,4999.280278,4994.91,5003.84,1,GOOD
87.103483,87.290196,87.104682,64.998993,64.8887,65.1163,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49686,86.681917,86.469915,10.993056,10.0,11.0,5007.559097,5002.46,5010.22,0,BAD
87.12975,87.37622900000001,87.104682,64.99918000000001,64.8578,65.1868,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.497428,86.696782,86.461614,11.0,11.0,11.0,5006.877917,5004.19,5010.69,0,BAD
91.521744,91.591823,91.400894,29.999230999999998,29.9669,30.0209,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482584,91.549295,91.443333,51.819444,51.0,53.0,5010.2443060000005,5009.98,5010.53,1,GOOD
91.510749,91.591823,91.400894,29.999546000000002,29.9569,30.0678,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482534,91.546288,91.456731,53.069444,52.0,54.0,5010.521944,5010.25,5010.71,1,GOOD
91.639638,91.67785500000001,91.663928,29.998758000000002,29.9388,30.075,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.485951,91.551886,91.454546,51.465278000000005,51.0,52.0,5007.516528,5006.28,5009.09,0,GOOD
91.42828399999999,91.50579,91.400894,29.999781,29.9387,30.0571,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484173,91.54836999999999,91.454403,53.5,53.0,54.0,5010.375486,5010.22,5010.51,1,GOOD
91.45394,91.50579,91.48857199999999,29.99969,29.9342,30.0763,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483036,91.554153,91.44765699999999,50.173611,49.0,51.0,5007.849375,5005.3,5009.74,1,GOOD
90.81988,87.204164,91.48857199999999,30.001424,28.1636,31.2315,88.597187,88.598325,88.59585200000001,90.712073,87.127372,91.43962900000001,90.730297,87.15593,91.463098,48.638889,22.0,54.0,5010.215903,5009.04,5010.56,1,GOOD
87.23054,87.462261,87.19236,64.999974,64.8091,65.1523,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.91522900000001,88.05868199999999,87.89562099999999,19.034722,19.0,20.0,5009.46625,5008.93,5009.94,0,BAD
91.43866899999999,91.50579,91.400894,29.999908,29.9375,30.0677,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.490339,91.544715,91.466661,53.305556,52.0,54.0,5010.574236,5010.32,5010.76,1,GOOD
91.649411,91.67785500000001,91.663928,30.000428000000003,29.9577,30.0492,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484525,91.548324,91.454213,52.972221999999995,52.0,54.0,4999.621111,4995.33,5003.01,1,GOOD
90.51567800000001,90.645465,90.436438,29.513889000000002,29.0,30.0,88.597187,88.598325,88.59585200000001,90.464848,90.55003599999999,90.43678,90.294678,90.369943,90.27198800000001,46.777778000000005,46.0,48.0,5009.747917000001,5006.34,5010.5,1,GOOD
91.516246,91.591823,91.48857199999999,30.00025,29.9416,30.0702,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482098,91.55258,91.446421,52.020833,52.0,53.0,5008.471042,5007.26,5008.88,1,GOOD
87.236648,87.37622900000001,87.19236,65.001488,64.8946,65.0928,92.93055,92.934958,92.91834,87.957784,88.105276,87.92965699999999,87.919084,88.055448,87.91569,18.944444,18.0,19.0,5008.252361,5007.22,5009.09,1,GOOD
91.433782,91.50579,91.400894,30.00047,29.9342,30.0551,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48241999999999,91.547213,91.454688,52.729167000000004,52.0,53.0,5010.361528,5009.97,5010.86,1,GOOD
91.48020600000001,91.50579,91.48857199999999,29.999756,29.8505,30.1536,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483499,91.55276500000001,91.44594599999999,50.784721999999995,50.0,52.0,5007.679931000001,5004.64,5008.59,1,GOOD
91.494867,91.591823,91.48857199999999,29.997914,29.9205,30.0903,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484185,91.551608,91.44932,51.5,51.0,52.0,5007.210556,5005.88,5008.33,0,GOOD
91.49425600000001,91.591823,91.400894,29.999183000000002,29.9531,30.0417,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48299200000001,91.551562,91.44409300000001,52.9375,52.0,53.0,5009.188819,5007.96,5009.88,1,GOOD
91.537015,91.591823,91.57625,29.998662,29.9456,30.0335,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48354499999999,91.55239499999999,91.443713,51.819444,51.0,52.0,5009.697917,5008.19,5010.42,1,GOOD
91.630475,91.591823,91.663928,30.000096999999997,29.9589,30.0499,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48576,91.552996,91.45411800000001,52.715278000000005,52.0,54.0,4998.603333,4993.51,5003.03,1,GOOD
91.578553,91.67785500000001,91.57625,29.998573999999998,29.9223,30.0631,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.48428100000001,91.550776,91.45107800000001,51.118056,51.0,52.0,5008.3068060000005,5006.85,5009.3,1,GOOD
91.516857,91.591823,91.48857199999999,30.001315,29.963,30.0425,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483717,91.55396800000001,91.447847,52.958332999999996,52.0,53.0,5008.910833,5008.49,5009.28,1,GOOD
87.258028,87.462261,87.19236,63.000308999999994,62.8691,63.1169,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.919593,88.088583,87.8734,21.083333,21.0,22.0,5010.302917,5009.96,5010.64,0,BAD
91.204714,91.247692,91.225539,29.9993,29.9412,30.079,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483517,91.55276500000001,91.44290600000001,51.729167,51.0,53.0,5010.501111,5009.48,5010.86,1,GOOD
91.642081,91.763888,91.57625,29.997331,29.9298,30.0719,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.481767,91.530512,91.45573399999999,53.375,53.0,54.0,5005.984722,5002.79,5009.0,1,GOOD
91.635362,91.67785500000001,91.663928,30.000546999999997,29.9576,30.0542,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.487199,91.547768,91.450222,52.854167000000004,52.0,53.0,5007.9119439999995,5006.84,5009.2,1,GOOD
91.560227,91.591823,91.48857199999999,29.999055,29.9508,30.0666,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484512,91.554107,91.447514,50.986111,50.0,51.0,5008.942431,5008.06,5009.54,0,GOOD
91.420343,91.41975699999999,91.400894,29.998112,29.9405,30.0667,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482105,91.551516,91.445661,50.076389,49.0,51.0,5008.8991670000005,5007.39,5010.01,1,GOOD
87.025906,87.204164,86.929326,64.99810500000001,64.8117,65.2744,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49720400000001,86.69710500000001,86.464242,10.673611,10.0,11.0,5010.800694,5010.72,5010.97,0,BAD
91.477763,91.50579,91.48857199999999,29.999962,29.9593,30.0349,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.489506,91.563637,91.44989,51.555556,51.0,53.0,5007.723194,5005.3,5009.17,0,GOOD
87.13524699999999,87.290196,87.104682,64.998786,64.8553,65.1643,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.496779,86.68125500000001,86.471264,10.895833,10.0,11.0,5008.0994439999995,5004.79,5009.84,1,BAD
87.12119799999999,87.290196,87.104682,65.00077399999999,64.8889,65.1762,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.49431700000001,86.682897,86.45572299999999,9.027778,9.0,10.0,5009.210625,5008.67,5009.67,1,BAD
87.030181,87.204164,87.017004,65.001237,64.8648,65.1578,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.497232,86.68475699999999,86.47059899999999,10.868056,10.0,11.0,5010.896597,5010.67,5011.11,1,BAD
91.593213,91.67785500000001,91.57625,29.999351,29.9471,30.0449,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482235,91.540736,91.445044,53.048611,53.0,54.0,4998.027014,4995.25,5002.06,1,GOOD
91.629253,91.67785500000001,91.57625,30.000702,29.9531,30.0505,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482911,91.54915600000001,91.447514,52.451389,52.0,53.0,5005.603056,5001.63,5008.47,0,GOOD
91.320775,91.41975699999999,91.313216,29.997565,29.9053,30.0643,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.484091,91.557808,91.445091,49.784721999999995,49.0,50.0,5008.369931,5007.14,5009.35,0,GOOD
87.09798599999999,87.290196,87.104682,65.00086999999999,64.8489,65.1635,92.93055,92.934958,92.91834,86.45354499999999,86.63842,86.425383,86.500955,86.699039,86.46075400000001,10.0,10.0,10.0,5010.176319,5008.53,5010.49,0,BAD
87.255584,87.462261,87.19236,62.998796,62.8584,63.1681,92.682929,92.68715,92.67134,87.957784,88.105276,87.92965699999999,87.919374,88.069786,87.88719300000001,20.0,20.0,20.0,5010.721944,5010.51,5010.91,1,GOOD
91.529074,91.591823,91.48857199999999,30.000715000000003,29.9485,30.0448,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.480949,91.54601,91.44689699999999,52.618056,52.0,53.0,5009.521181,5008.94,5009.97,1,GOOD
90.723977,90.73149699999999,90.699472,29.472222,29.0,30.0,88.597187,88.598325,88.59585200000001,90.464848,90.55003599999999,90.43678,90.29561700000001,90.389522,90.276454,47.458333,46.0,48.0,5007.081736,5005.41,5008.89,1,GOOD
91.50708399999999,91.50579,91.48857199999999,29.998983000000003,29.9489,30.0534,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.481603,91.554384,91.446659,52.4375,52.0,53.0,5007.662778,5005.79,5009.09,1,GOOD
91.440501,91.50579,91.400894,29.996806,29.8763,30.0695,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483198,91.549249,91.444949,51.486111,51.0,52.0,5008.350694,5007.33,5008.93,1,GOOD
89.449749,89.52704200000001,89.471983,29.506944,29.0,30.0,88.597187,88.598325,88.59585200000001,88.96061,89.08318,88.932506,88.870006,88.96257299999999,88.874797,34.569444,33.0,35.0,5001.6150689999995,4997.68,5003.95,1,GOOD
91.471654,91.50579,91.48857199999999,29.999112,29.9381,30.1062,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.482683,91.547028,91.455924,53.465278000000005,52.0,54.0,5003.279514,5000.48,5007.78,0,GOOD
91.460048,91.591823,91.400894,30.000769000000002,29.9438,30.0436,88.597187,88.598325,88.59585200000001,91.467674,91.52794,91.43962900000001,91.483238,91.554107,91.443713,51.8125,51.0,52.0,5009.088333,5008.66,5009.46,0,GOOD
90.626666,89.613074,90.61179399999999,29.449275,29.0,33.0,88.597187,88.598325,88.59585200000001,90.41398000000001,89.572132,90.43678,90.24404399999999,89.18924799999999,90.27901999999999,46.333333,39.0,47.0,4999.364348,4472.88,5009.35,1,GOOD
